x,y
0.019139826554530472,10
4.79312352667985,190
5.561084766334338,210
6.0143188133264,230
6.761663276159992,250
7.720658976198336,270
8.910583539448442,310
12.007345393637992,350
15.203342255847112,410
18.41210560430038,430
27.03588369515442,470
30.55865452658152,510
41.89012788340238,550
43.70804562362621,570
60.65631021539276,630
70.20243194590428,650
77.41962311028064,690
84.17862520945006,730
88.24583828081019,770
105.69828331868196,810
